"code_id","timestamp","coder","trial_id","session_number","target","coded_response","correct","edit_distance"
"34689","2017-11-17 16:03:56","vera","14505","315","klOda","klOda","1","0"
"34690","2017-11-17 16:04:00","vera","14506","315","luskO","luskO","1","0"
"34691","2017-11-17 16:04:03","vera","14508","315","skEfi","skEfi","1","0"
"34692","2017-11-17 16:04:07","vera","14509","315","klufE","klufE","1","0"
"34693","2017-11-17 16:04:10","vera","14510","315","fub","fub","1","0"
"34694","2017-11-17 16:04:13","vera","14511","315","flidu","flidu","1","0"
"34695","2017-11-17 16:04:17","vera","14512","315","dOlk","dOlk","1","0"
"34696","2017-11-17 16:04:21","vera","14514","315","skub","skub","1","0"
"34697","2017-11-17 16:04:25","vera","14515","315","snibOl","snibOl","1","0"
"34698","2017-11-17 16:04:29","vera","14516","315","nOflE","nOflE","1","0"
"34699","2017-11-17 16:04:32","vera","14517","315","lOm","lOm","1","0"
"34700","2017-11-17 16:04:36","vera","14518","315","dikla","dikla","1","0"
"34701","2017-11-17 16:04:39","vera","14519","315","flOb","flOb","1","0"
"34702","2017-11-17 16:04:44","vera","14521","315","flEsOd","flEsOd","1","0"
"34703","2017-11-17 16:05:09","vera","14431","316","smiba","smiba","1","0"
"34704","2017-11-17 16:05:13","vera","14432","316","dasmu","dasmu","1","0"
"34705","2017-11-17 16:05:18","vera","14433","316","daf","dafs","0","0.25"
"34706","2017-11-17 16:05:25","vera","14434","316","snOf","fnOfs","0","0.4"
"34707","2017-11-17 16:05:29","vera","14435","316","fOns","fOns","1","0"
"34708","2017-11-17 16:05:33","vera","14436","316","nifs","nifs","1","0"
"34709","2017-11-17 16:05:38","vera","14437","316","flOb","flOb","1","0"
"34710","2017-11-17 16:05:42","vera","14438","316","nal","nal","1","0"
"34711","2017-11-17 16:05:46","vera","14440","316","lOm","lOm","1","0"
"34712","2017-11-17 16:05:50","vera","14441","316","snid","fnid","0","0.25"
"34713","2017-11-17 16:05:55","vera","14456","316","nEsk","nEsk","1","0"
"34714","2017-11-17 16:06:03","vera","14458","316","fub","fub","1","0"
"34715","2017-11-17 16:06:08","vera","14460","316","blaf","bnafs","0","0.4"
"34716","2017-11-17 16:06:12","vera","14463","316","balf","balfs","0","0.2"
"34717","2017-11-17 16:06:17","vera","14465","316","snibOl","snibOl","1","0"
"34718","2017-11-17 16:06:22","vera","14466","316","blim","binEm","0","0.6"
"34719","2017-11-17 16:06:27","vera","14467","316","nOflE","nOflE","1","0"
"34720","2017-11-17 16:06:30","vera","14468","316","mif","mif","1","0"
"34721","2017-11-17 16:06:36","vera","14469","316","slOku","slOku","1","0"
"34722","2017-11-17 16:06:40","vera","14470","316","nEf","laf","0","0.666667"
"34723","2017-11-17 16:06:49","vera","14478","316","flidu","flidO","0","0.2"
"34724","2017-11-17 16:07:00","vera","14484","316","skEfi","skElfi","0","0.166667"
"34725","2017-11-17 16:07:05","vera","14488","316","dEsna","dEfna","0","0.2"
"34726","2017-11-17 16:07:10","vera","14492","316","flEsOd","flasud","0","0.333333"
"34727","2017-11-17 16:07:19","vera","14495","316","smadu","smadO","0","0.2"
"34728","2017-11-17 16:07:24","vera","14500","316","mOls","mOls","1","0"
"34729","2017-11-17 16:07:30","vera","14507","316","kublE","klObO","0","0.8"
"34730","2017-11-17 16:07:35","vera","14513","316","blEkus","blEkus","1","0"
"34731","2017-11-17 16:07:40","vera","14520","316","slinab","flilab","0","0.333333"
"34732","2017-11-17 16:07:44","vera","14522","316","bEsmi","basmi","0","0.2"
"34733","2017-11-17 16:07:53","vera","14523","316","slinab","slinab","1","0"
"34734","2017-11-17 16:07:57","vera","14524","316","nEf","naf","0","0.333333"
"34735","2017-11-17 16:08:01","vera","14525","316","slOku","snaku","0","0.4"
"34736","2017-11-17 16:08:08","vera","14526","316","flEsOd","flasOd","0","0.166667"
"34737","2017-11-17 16:08:13","vera","14527","316","smiba","smiba","1","0"
"34738","2017-11-17 16:08:18","vera","14528","316","skEfi","skafE","0","0.4"
"34739","2017-11-17 16:08:22","vera","14529","316","flidu","flidu","1","0"
"34740","2017-11-17 16:08:28","vera","14530","316","klEb","klab","0","0.25"
"34741","2017-11-17 16:08:32","vera","14531","316","skOnEf","skOnaf","0","0.166667"
"34742","2017-11-17 16:08:36","vera","14532","316","nal","nal","1","0"
"34743","2017-11-17 16:08:41","vera","14533","316","klufE","klufE","1","0"
"34744","2017-11-17 16:08:50","vera","14534","316","nOflE","nOfla","0","0.2"
"34745","2017-11-17 16:08:54","vera","14535","316","flOb","flOb","1","0"
"34746","2017-11-17 16:08:58","vera","14536","316","klOda","klOda","1","0"
"34747","2017-11-17 16:09:03","vera","14537","316","klusim","klusEm","0","0.166667"
"34748","2017-11-17 16:09:07","vera","14538","316","mif","mEf","0","0.333333"
"34749","2017-11-17 16:09:11","vera","14539","316","blaf","bnaf","0","0.25"
"34750","2017-11-17 16:09:16","vera","14540","316","mOls","mOl","0","0.25"
"34751","2017-11-17 16:09:25","vera","14541","316","snOf","fnOf","0","0.25"
"34752","2017-11-17 16:09:29","vera","14542","316","suld","suld","1","0"
"34753","2017-11-17 16:09:34","vera","14543","316","dEsna","dafna","0","0.4"
"34754","2017-11-17 16:09:38","vera","14544","316","snibOl","fnibOl","0","0.166667"
"34755","2017-11-17 16:09:43","vera","14545","316","dOlk","dOg","0","0.5"
"34756","2017-11-17 16:09:48","vera","14546","316","bEsmi","basmi","0","0.2"
"34757","2017-11-17 16:09:52","vera","14547","316","balf","balf","1","0"
"34758","2017-11-17 16:09:57","vera","14548","316","dasmu","dasmu","1","0"
"34759","2017-11-17 16:10:01","vera","14549","316","mab","mab","1","0"
"34760","2017-11-17 16:10:05","vera","14550","316","blim","bnEm","0","0.5"
"34761","2017-11-17 16:10:10","vera","14551","316","luskO","luskO","1","0"
"34762","2017-11-17 16:10:13","vera","14552","316","snid","fnid","0","0.25"
"34763","2017-11-17 16:10:17","vera","14553","316","fub","fub","1","0"
"34764","2017-11-17 16:10:21","vera","14554","316","fOns","fOns","1","0"
"34765","2017-11-17 16:10:24","vera","14555","316","lOm","lOm","1","0"
"34766","2017-11-17 16:10:29","vera","14556","316","flabun","flabun","1","0"
"34767","2017-11-17 16:10:38","vera","14557","316","skub","skud","0","0.25"
"34768","2017-11-17 16:10:44","vera","14558","316","blEkus","bnEkus","0","0.166667"
"34769","2017-11-17 16:10:48","vera","14559","316","daf","daf","1","0"
"34770","2017-11-17 16:10:53","vera","14560","316","kublE","kubna","0","0.4"
"34771","2017-11-17 16:10:58","vera","14561","316","nEsk","nEsk","1","0"
"34772","2017-11-17 16:11:01","vera","14562","316","nifs","nifs","1","0"
"34773","2017-11-17 16:11:05","vera","14563","316","dikla","dikla","1","0"
"34774","2017-11-17 16:11:10","vera","14564","316","smadu","smEdu","0","0.2"
"34775","2017-11-23 16:06:38","vera","14565","317","blaf","bEnis","0","0.8"
"34776","2017-11-23 16:06:43","vera","14566","317","bEsmi","basmEi","0","0.333333"
"34777","2017-11-23 16:06:51","vera","14567","317","smiba","smiba","1","0"
"34778","2017-11-23 16:06:55","vera","14568","317","nifs","nifs","1","0"
"34779","2017-11-23 16:07:08","vera","14569","317","skEfi","spafi","0","0.4"
"34780","2017-11-23 16:07:12","vera","14570","317","blim","bnimE","0","0.4"
"34781","2017-11-23 16:07:16","vera","14571","317","mOls","mOls","1","0"
"34782","2017-11-23 16:07:22","vera","14572","317","flidu","blidu","0","0.2"
"34783","2017-11-23 16:07:27","vera","14573","317","dEsna","dEfnia","0","0.333333"
"34784","2017-11-23 16:07:32","vera","14574","317","daf","gEi","0","1"
"34785","2017-11-23 16:07:38","vera","14575","317","blEkus","dnEkus","0","0.333333"
"34786","2017-11-23 16:07:43","vera","14576","317","fub","bum","0","0.666667"
"34787","2017-11-23 16:07:48","vera","14577","317","snOf","bnOf","0","0.25"
"34788","2017-11-23 16:07:53","vera","14578","317","smadu","smadu","1","0"
"34789","2017-11-23 16:07:57","vera","14579","317","nal","bnOl","0","0.5"
"34790","2017-11-23 16:08:02","vera","14580","317","snid","smi","0","0.5"
"34791","2017-11-23 16:08:07","vera","14581","317","balf","balf","1","0"
"34792","2017-11-23 16:08:12","vera","14582","317","flEsOd","slEsOd","0","0.166667"
"34793","2017-11-23 16:08:22","vera","14583","317","flOb","glOg","0","0.5"
"34794","2017-11-23 16:08:27","vera","14584","317","kublE","kubnE","0","0.2"
"34795","2017-11-23 16:08:31","vera","14585","317","nEf","nif","0","0.333333"
"34796","2017-11-23 16:08:35","vera","14586","317","dasmu","dasmu","1","0"
"34797","2017-11-23 16:08:40","vera","14587","317","slinab","sninab","0","0.166667"
"34798","2017-11-23 16:08:43","vera","14588","317","nEsk","nEsk","1","0"
"34799","2017-11-23 16:08:47","vera","14589","317","slOku","snOku","0","0.2"
"34800","2017-11-23 16:08:51","vera","14590","317","mif","nif","0","0.333333"
"34801","2017-11-23 16:08:55","vera","14591","317","snibOl","snidOl","0","0.166667"
"34802","2017-11-23 16:08:59","vera","14592","317","lOm","lOm","1","0"
"34803","2017-11-23 16:09:02","vera","14593","317","fOns","fOns","1","0"
"34804","2017-11-23 16:09:06","vera","14594","317","nOflE","nOflE","1","0"
"34805","2017-11-23 16:09:10","vera","14595","317","skub","skub","1","0"
"34806","2017-11-23 16:09:14","vera","14596","317","fOns","fOns","1","0"
"34807","2017-11-23 16:09:22","vera","14597","317","mab","bEab","0","0.5"
"34808","2017-11-23 16:09:28","vera","14598","317","flEsOd","flEsOd","1","0"
"34809","2017-11-23 16:09:31","vera","14599","317","nifs","nifs","1","0"
"34810","2017-11-23 16:09:34","vera","14600","317","daf","daf","1","0"
"34811","2017-11-23 16:09:38","vera","14601","317","flidu","flidu","1","0"
"34812","2017-11-23 16:09:42","vera","14602","317","nEf","nif","0","0.333333"
"34813","2017-11-23 16:09:47","vera","14603","317","mOls","mails","0","0.4"
"34814","2017-11-23 16:09:50","vera","14604","317","klEb","klEb","1","0"
"34815","2017-11-23 16:09:54","vera","14605","317","bEsmi","bEsmi","1","0"
"34816","2017-11-23 16:09:58","vera","14606","317","balf","balf","1","0"
"34817","2017-11-23 16:10:02","vera","14607","317","snid","snid","1","0"
"34818","2017-11-23 16:10:05","vera","14608","317","nal","nal","1","0"
"34819","2017-11-23 16:10:09","vera","14609","317","lOm","lOmE","0","0.25"
"34820","2017-11-23 16:10:13","vera","14610","317","smadu","smadu","1","0"
"34821","2017-11-23 16:10:17","vera","14611","317","snibOl","snibOl","1","0"
"34822","2017-11-23 16:10:20","vera","14612","317","skEfi","skEfi","1","0"
"34823","2017-11-23 16:10:24","vera","14613","317","slOku","snaku","0","0.4"
"34824","2017-11-23 16:10:28","vera","14614","317","flOb","flOb","1","0"
"34825","2017-11-23 16:10:32","vera","14615","317","kublE","kubnE","0","0.2"
"34826","2017-11-23 16:10:35","vera","14616","317","nEsk","nEsk","1","0"
"34827","2017-11-23 16:10:40","vera","14617","317","snOf","snOf","1","0"
"34828","2017-11-23 16:10:44","vera","14618","317","nOflE","nOflE","1","0"
"34829","2017-11-23 16:10:47","vera","14619","317","fub","fub","1","0"
"34830","2017-11-23 16:10:52","vera","14620","317","skOnEf","skOnEf","1","0"
"34831","2017-11-23 16:10:56","vera","14621","317","klusim","klusimE","0","0.142857"
"34832","2017-11-23 16:11:00","vera","14622","317","suld","sOil","0","0.75"
"34833","2017-11-23 16:11:05","vera","14623","317","dasmu","dasmEu","0","0.166667"
"34834","2017-11-23 16:11:09","vera","14624","317","dEsna","dEfna","0","0.2"
"34835","2017-11-23 16:11:14","vera","14625","317","blaf","bnOf","0","0.5"
"34836","2017-11-23 16:11:18","vera","14626","317","flabun","flabun","1","0"
"34837","2017-11-23 16:11:22","vera","14627","317","slinab","fninab","0","0.333333"
"34838","2017-11-23 16:11:25","vera","14628","317","dOlk","dOlk","1","0"
"34839","2017-11-23 16:11:29","vera","14629","317","klufE","klufE","1","0"
"34840","2017-11-23 16:11:33","vera","14630","317","klOda","klada","0","0.2"
"34841","2017-11-23 16:11:37","vera","14631","317","mif","mEif","0","0.25"
"34842","2017-11-23 16:11:41","vera","14632","317","smiba","smiba","1","0"
"34843","2017-11-23 16:11:46","vera","14633","317","blim","bnimE","0","0.4"
"34844","2017-11-23 16:11:50","vera","14634","317","luskO","buska","0","0.4"
"34845","2017-11-23 16:11:55","vera","14635","317","blEkus","bnEkus","0","0.166667"
"34846","2017-11-23 16:11:59","vera","14636","317","dikla","dikla","1","0"
"34847","2017-11-23 16:12:20","vera","14637","319","kublE","um","0","0.8"
"34848","2017-11-23 16:12:29","vera","14638","319","dEsna","bisab","0","0.8"
"34849","2017-11-23 16:12:35","vera","14639","319","flOb","niufs","0","1"
"34850","2017-11-23 16:12:42","vera","14640","319","snOf","***","0","1"
"34851","2017-11-23 16:13:03","vera","14641","319","blim","nal","0","1"
"34852","2017-11-23 16:13:07","vera","14642","319","mif","mOl","0","0.666667"
"34853","2017-11-23 16:13:11","vera","14643","319","snid","nEmia","0","0.8"
"34854","2017-11-23 16:13:15","vera","14644","319","lOm","bum","0","0.666667"
"34855","2017-11-23 16:13:19","vera","14645","319","fub","bus","0","0.666667"
"34856","2017-11-23 16:13:23","vera","14646","319","nal","nis","0","0.666667"
"34857","2017-11-23 16:13:29","vera","14657","319","slinab","nagnOg","0","0.833333"
"34858","2017-11-23 16:13:32","vera","14658","319","daf","***","0","1"
"34859","2017-11-23 16:13:37","vera","14659","319","fOns","suna","0","0.75"
"34860","2017-11-23 16:13:41","vera","14660","319","snibOl","***","0","1"
"34861","2017-11-23 16:13:44","vera","14661","319","nEf","nalf","0","0.5"
"34862","2017-11-23 16:13:48","vera","14662","319","slOku","snal","0","0.8"
"34863","2017-11-23 16:13:52","vera","14663","319","blEkus","dasmu","0","0.833333"
"34864","2017-11-23 16:13:57","vera","14664","319","dasmu","fOls","0","1"
"34865","2017-11-23 16:14:00","vera","14665","319","smiba","samsi","0","0.8"
"34866","2017-11-23 16:14:05","vera","14666","319","skEfi","dOlfi","0","0.6"
"34867","2017-11-23 16:14:10","vera","14668","319","balf","dOlf","0","0.5"
"34868","2017-11-23 16:14:14","vera","14670","319","nEsk","nalfi","0","0.8"
"34869","2017-11-23 16:14:19","vera","14672","319","flidu","fElb","0","0.8"
"34870","2017-11-23 16:14:23","vera","14673","319","mOls","***","0","1"
"34871","2017-11-23 16:14:27","vera","14675","319","flEsOd","***","0","1"
"34872","2017-11-23 16:14:33","vera","14677","319","smadu","sninab","0","0.833333"
"34873","2017-11-23 16:14:37","vera","14678","319","nOflE","dalfu","0","1"
"34874","2017-11-23 16:14:46","vera","14681","319","bEsmi","disma","0","0.6"
"34875","2017-11-23 16:14:51","vera","14683","319","blaf","naf","0","0.5"
"34876","2017-11-23 16:14:54","vera","14684","319","nifs","nifs","1","0"
"34877","2017-11-23 16:14:58","vera","14687","319","smadu","smadu","1","0"
"34878","2017-11-23 16:15:03","vera","14688","319","dEsna","dEfnO","0","0.4"
"34879","2017-11-23 16:15:07","vera","14689","319","fub","***","0","1"
"34880","2017-11-23 16:15:10","vera","14690","319","balf","***","0","1"
"34881","2017-11-23 16:15:14","vera","14691","319","daf","dabu","0","0.5"
"34882","2017-11-23 16:15:18","vera","14692","319","klEb","sni","0","1"
"34883","2017-11-23 16:15:23","vera","14693","319","snid","nis","0","0.5"
"34884","2017-11-23 16:15:27","vera","14694","319","klOda","sniba","0","0.8"
"34885","2017-11-23 16:15:31","vera","14695","319","nal","nif","0","0.666667"
"34886","2017-11-23 16:15:34","vera","14696","319","smiba","sniba","0","0.2"
"34887","2017-11-23 16:15:48","vera","14697","319","skub","***","0","1"
"34888","2017-11-23 16:15:52","vera","14698","319","nEf","nif","0","0.333333"
"34889","2017-11-23 16:15:55","vera","14699","319","mab","mif","0","0.666667"
"34890","2017-11-23 16:16:01","vera","14700","319","suld","busa","0","0.75"
"34891","2017-11-23 16:16:06","vera","14701","319","kublE","migu","0","1"
"34892","2017-11-23 16:16:10","vera","14702","319","dikla","sniba","0","0.8"
"34893","2017-11-23 16:16:28","vera","14703","319","snOf","las","0","1"
"34894","2017-11-23 16:16:34","vera","14704","319","bEsmi","klasim","0","0.833333"
"34895","2017-11-23 16:16:38","vera","14706","319","snibOl","***","0","1"
"34896","2017-11-23 16:16:44","vera","14707","319","nOflE","nEslE","0","0.4"
"34897","2017-11-23 16:16:50","vera","14709","319","dasmu","gismO","0","0.6"
"34898","2017-11-23 16:16:53","vera","14710","319","skEfi","sniba","0","0.8"
"34899","2017-11-23 16:16:57","vera","14712","319","mif","nEf","0","0.666667"
"34900","2017-11-23 16:17:02","vera","14713","319","klufE","snibli","0","1"
"34901","2017-11-23 16:17:09","vera","14714","319","slOku","busO","0","1"
"34902","2017-11-23 16:17:13","vera","14716","319","slinab","dEsni","0","0.833333"
"34903","2017-11-23 16:17:17","vera","14718","319","skOnEf","snibu","0","0.833333"
"34904","2017-11-23 16:17:24","vera","14719","319","mOls","ufis","0","0.75"
"34905","2017-11-23 16:17:28","vera","14721","319","blaf","nibu","0","1"
"34906","2017-11-23 16:17:34","vera","14726","319","lOm","nEfi","0","1"
"34907","2017-11-23 16:17:37","vera","14727","319","flabun","snifa","0","1"
"34908","2017-11-23 16:17:44","vera","14728","319","flOb","snibu","0","0.8"
"34909","2017-11-23 16:17:48","vera","14729","319","klusim","snOfi","0","0.833333"
"34910","2017-11-23 16:18:00","vera","14730","319","fOns","***","0","1"
"34911","2017-11-23 16:18:04","vera","14731","319","blEkus","snufa","0","1"
"34912","2017-11-23 16:18:08","vera","14732","319","blim","snidu","0","0.8"
"34913","2017-11-23 16:18:12","vera","14733","319","nEsk","mOfi","0","1"
"34914","2017-11-23 16:18:17","vera","14734","319","nifs","mOfi","0","0.75"
"34915","2017-11-23 16:18:25","vera","14735","319","flEsOd","***","0","1"
"34916","2017-11-23 16:18:30","vera","14736","319","dOlk","ufus","0","1"
"34917","2017-11-23 16:18:35","vera","14737","319","flidu","mOsi","0","1"
"34918","2017-11-23 16:18:38","vera","14738","319","luskO","snidu","0","1"
"34919","2017-11-23 16:18:52","vera","14647","320","nifs","nOl","0","0.75"
"34920","2017-11-23 16:18:57","vera","14648","320","skEfi","slanfi","0","0.5"
"34921","2017-11-23 16:19:02","vera","14649","320","snOf","finuf","0","0.6"
"34922","2017-11-23 16:19:06","vera","14650","320","flOb","slub","0","0.5"
"34923","2017-11-23 16:19:10","vera","14651","320","flidu","flakE","0","0.6"
"34924","2017-11-23 16:19:14","vera","14652","320","blaf","bnaf","0","0.25"
"34925","2017-11-23 16:19:18","vera","14653","320","nEsk","nasd","0","0.5"
"34926","2017-11-23 16:19:21","vera","14654","320","nal","nal","1","0"
"34927","2017-11-23 16:19:26","vera","14655","320","slinab","fnEnab","0","0.5"
